91336
151878
86218
167364
73873
82378
165441
128034
127527
83393
181020
82391
184673
221516
93176
176384
182752
180230
191690
188942
71039
202173
82404
200221
166285
183696
84159
165508
196191
205105
221488
118620
176311
169188
205884
83427
82418
181966
186828
198343
183672
194227
195249
175451
120809
174593
180139
200122
166350
185717
77770
218354
206934
77874
78192
171141
209549
83461
170041
82432
165545
182017
133826
82446
208431
188837
85379
169283
172173
83495
82459
177315
191586
138717
165581
178361
168345
179261
171255
83529
190878
170142
82473
122638
88165
95157
83564
82487
82501
77978
83601
84451
82515
82529
100000
82543
83638
82557
83677
82571
82585
109112
82599
82612
78084
82625
112558
110820
94484
88659
133290
116051
132218
129080
117837
130126
139267
140358
144817
184728
204054
138167
164794
202280
183720
78302
182817
174651
165618
119844
196083
204999
178281
175567
189976
184785
193405
190076
167528
188009
165655
135443
121164
142027
221545
164796
183744
182069
180321
187908
175509
176421
161835
78552
215092
185790
167445
206001
209738
203132
201021
155540
221616
174709
182123
165693
181123
199233
153092
169378
183768
168438
177385
178441
166480
164798
207070
192418
175625
165735
176458
165777
168531
164815
172290
124444
179346
182882
201121
167611
183793
118938
121520
177455
164834
78422
190978
192514
182177
175683
174767
176502
158059
181226
182955
166415
183818
186920
119540
208616
169473
198442
182958
189047
179431
178519
167701
170249
166546
174825
176547
177525
176594
171369
170359
174881
196299
201223
182966
202387
183845
213809
151272
175741
191794
185863
182974
184905
183872
187013
181349
178598
197251
166616
176641
171483
177595
172413
220396
182232
181356
199331
182982
156172
205212
168624
179516
221575
184844
180413
174937
183899
156801
182288
196407
192610
207934
208801
182990
190176
176691
192706
180615
223243
200321
219510
202494
175799
200421
189152
183927
134363
210884
197356
195352
194329
183002
191078
166687
204261
184966
214055
221660
205319
183954
178677
185937
198541
183016
188112
176742
181393
172536
183981
78682
183032
179601
201325
216430
195455
193508
207783
206131
203234
190376
176797
203336
177665
183047
200521
192002
181431
189256
212247
187106
198640
194533
191178
207206
213119
183062
190276
204157
185030
221705
197566
179686
183080
181470
186011
221748
183099
208091
188215
201431
136526
185095
177738
193611
190476
188318
183119
210116
224050
212055
199429
197461
78814
135984
125983
214308
221780
194431
140914
199527
185161
203438
183142
211269
209927
221814
187205
213340
193714
198739
203540
199627
204365
221849
205539
223393
147677
215359
197673
192802
186086
225186
211073
183165
195558
202601
195662
189360
208987
221899
173212
198838
184155
206263
127035
150063
78948
225387
152485
173269
184191
196515
196621
224409
219805
186161
212461
224221
218927
184228
186240
197770
217513
173327
194634
194736
187304
189464
199825
196726
213564
201643
223546
204469
173385
173442
196831
201537
189568
137075
210307
211460
204575
209173
201749
217788
216969
204681
201855
224599
222291
225589
222404
215626
225997
222535
225792
226203
